id,latitude,longitude
98956,51.238600,-2.997800
98957,51.238600,-2.997800
98958,51.362400,-0.304270
98959,51.362400,-0.304270
98960,51.362400,-0.304270
98961,53.294800,-3.726740
98962,53.294800,-3.726740
98963,53.294800,-3.726740
98964,50.581200,-3.466440
98965,50.581200,-3.466440
98966,50.581200,-3.466440
98967,53.900800,-2.774170
98968,53.900800,-2.774170
98969,53.900800,-2.774170
98970,52.710600,-2.757520
98971,52.710600,-2.757520
98972,52.710600,-2.757520
98973,52.416600,-4.084170
98974,52.416600,-4.084170
98975,52.416600,-4.084170
98976,52.516700,-3.300000
98977,52.516700,-3.300000
98978,52.516700,-3.300000
98979,49.964400,-6.291050
98980,49.964400,-6.291050
98981,52.475200,1.751590
98982,52.475200,1.751590
98983,52.475200,1.751590
98984,51.362200,1.024750
98985,51.362200,1.024750
98986,51.362200,1.024750
98987,53.141500,-2.513090
98988,53.141500,-2.513090
98989,53.141500,-2.513090
98990,50.409600,-4.225130
98991,50.409600,-4.225130
98992,50.409600,-4.225130
98993,50.409600,-4.225130
98994,50.409600,-4.225130
98995,50.409600,-4.225130
98996,53.523300,-1.136910
98997,53.523300,-1.136910
98998,53.523300,-1.136910
98999,54.229900,-1.209950
99000,54.229900,-1.209950
99001,54.229900,-1.209950
99002,56.693000,-5.084440
99003,56.693000,-5.084440
99004,56.693000,-5.084440
99005,51.190900,-0.945683
99006,51.190900,-0.945683
99007,51.190900,-0.945683
99008,53.284500,-3.735180
99009,53.284500,-3.735180
99010,53.284500,-3.735180
99011,54.779100,-6.556990
99012,54.779100,-6.556990
99013,52.334400,1.671850
99014,52.334400,1.671850
99015,52.334400,1.671850
99016,50.843000,-0.930448
99017,50.843000,-0.930448
99018,50.843000,-0.930448
99019,52.710800,-2.755870
99020,52.710800,-2.755870
99021,52.710800,-2.755870
99022,53.237800,-1.431270
99023,53.237800,-1.431270
99024,54.072400,-2.280970
99025,54.072400,-2.280970
99026,54.072400,-2.280970
99027,57.321400,-2.001960
99028,57.321400,-2.001960
99029,52.474900,1.710340
99030,52.474900,1.710340
99031,52.474900,1.710340
99032,54.202200,-2.834720
99033,54.202200,-2.834720
99034,54.202200,-2.834720
99035,50.835600,-4.553020
99036,50.835600,-4.553020
99037,50.706200,-1.553660
99038,50.706200,-1.553660
99039,50.706200,-1.553660
99040,52.414300,-1.543750
99041,52.414300,-1.543750
99042,52.414300,-1.543750
99043,57.052700,-2.482910
99044,57.052700,-2.482910
99045,54.008500,-6.402030
99046,54.008500,-6.402030
99047,54.458800,-8.259230
99048,54.458800,-8.259230
99049,54.982600,-8.453930
99050,54.251300,-4.463630
99051,54.251300,-4.463630
99052,54.251300,-4.463630
99053,54.251300,-4.463630
99054,54.251300,-4.463630
99055,54.251300,-4.463630
99056,54.084900,-4.750990
99057,54.084900,-4.750990
99058,54.084900,-4.750990
99059,54.144700,-4.471090
99060,54.144700,-4.471090
99061,54.144700,-4.471090
99062,49.877300,0.798773
99063,49.877300,0.798773
99064,50.970800,-2.679000
99065,50.970800,-2.679000
99066,50.970800,-2.679000
99067,53.916400,-1.931360
99068,53.916400,-1.931360
99069,53.916400,-1.931360
99070,50.805800,-1.106360
99071,50.805800,-1.106360
99072,50.805800,-1.106360
99073,57.144400,-4.679900
99074,57.144400,-4.679900
99075,57.144400,-4.679900
99076,58.011700,-3.846350
99077,58.011700,-3.846350
99078,54.559100,-3.137600
99079,54.559100,-3.137600
99080,54.559100,-3.137600
99081,56.885700,-3.416580
99082,56.885700,-3.416580
99083,49.377200,-1.786460
99084,48.601200,-2.825110
99085,48.601200,-2.825110
99086,51.955100,-5.076970
99087,51.955100,-5.076970
99088,53.785700,-2.407920
99089,53.785700,-2.407920
99090,53.785700,-2.407920
99091,51.508500,-0.125742
99092,51.508500,-0.125742
99093,51.508500,-0.125742
99094,53.119000,-4.122280
99095,53.119000,-4.122280
99096,53.119000,-4.122280
99097,57.549600,-5.516470
99098,57.549600,-5.516470
99099,53.327300,-2.002040
99100,53.327300,-2.002040
99101,53.327300,-2.002040
99102,50.778300,-1.082840
99103,50.778300,-1.082840
99104,50.778300,-1.082840
99105,57.005900,-3.400600
99106,57.005900,-3.400600
99107,53.273000,-1.756830
99108,53.273000,-1.756830
99109,49.667100,-1.844940
99110,49.667100,-1.844940
99111,49.667100,-1.844940
99112,49.667100,-1.844940
99113,49.667100,-1.844940
99114,49.667100,-1.844940
99115,50.327100,-4.635320
99116,50.327100,-4.635320
99117,52.953400,-1.149790
99118,52.953400,-1.149790
99119,51.236400,-0.549295
99120,51.236400,-0.549295
99121,51.236400,-0.549295
99122,52.072600,-1.936940
99123,52.072600,-1.936940
99124,52.072600,-1.936940
99125,60.403900,-1.117540
99126,60.403900,-1.117540
99127,49.926400,1.072450
99128,49.926400,1.072450
99129,49.872800,0.800000
99130,49.872800,0.800000
99131,50.077900,-5.704350
99132,50.077900,-5.704350
99133,54.441400,-0.978666
99134,54.441400,-0.978666
99135,54.441400,-0.978666
99136,51.351900,-2.932780
99137,51.351900,-2.932780
99138,51.351900,-2.932780
99139,50.835200,-0.315424
99140,50.835200,-0.315424
99141,50.835200,-0.315424
99142,51.076700,1.116310
99143,51.076700,1.116310
99144,51.076700,1.116310
99145,52.402700,1.040780
99146,52.402700,1.040780
99147,52.402700,1.040780
99148,51.262100,0.630620
99149,51.262100,0.630620
99150,51.262100,0.630620
99151,51.262300,0.628476
99152,51.262300,0.628476
99153,51.262300,0.628476
99154,53.731400,0.027801
99155,53.731400,0.027801
99156,53.731400,0.027801
99157,53.730200,0.020276
99158,53.730200,0.020276
99159,53.730200,0.020276
99160,52.714700,0.903072
99161,52.714700,0.903072
99162,52.714700,0.903072
99163,52.714600,0.903126
99164,52.714600,0.903126
99165,52.714600,0.903126
99166,52.072500,-1.937080
99167,52.072500,-1.937080
99168,52.072500,-1.937080
99169,51.826600,-2.487800
99170,51.826600,-2.487800
99171,51.826600,-2.487800
99172,53.348900,-2.737030
99173,53.348900,-2.737030
99174,53.348900,-2.737030
99175,51.435000,-2.742230
99176,51.435000,-2.742230
99177,51.435000,-2.742230
99178,52.596900,-2.559930
99179,52.596900,-2.559930
99180,52.596900,-2.559930
99181,53.055200,-2.301360
99182,53.055200,-2.301360
99183,53.055200,-2.301360
99184,51.874400,-1.478350
99185,51.874400,-1.478350
99186,51.874400,-1.478350
99853,-33.742500,150.649000
99854,-33.742500,150.649000
99855,-33.742500,150.649000
99856,-33.742500,150.649000
99857,-33.030800,137.574000
99858,-33.030800,137.574000
99859,-33.030800,137.574000
99860,-33.029600,137.574000
99861,-33.029600,137.574000
99862,-33.029600,137.574000
99863,-35.118300,138.544000
99864,-35.118300,138.544000
99865,-35.118300,138.544000
99866,-35.118300,138.544000
99867,-31.991900,116.059000
99868,-31.991900,116.059000
99869,-31.991900,116.059000
99870,-31.991900,116.059000
99871,-32.874100,-221.650000
99872,-32.874100,-221.650000
99873,-32.731600,151.998000
99874,-32.731600,151.998000
99875,-32.731600,151.998000
99876,-32.731600,151.998000
99877,-35.527400,138.225000
99878,-35.527400,138.225000
99879,-35.527400,138.225000
99880,-13.847200,136.420000
99881,-13.847200,136.420000
99882,-41.195800,146.351000
99883,-41.195800,146.351000
99884,-41.195800,146.351000
99885,-33.827000,151.151000
99886,-33.827000,151.151000
99887,-33.827000,151.151000
99888,-33.827000,151.151000
99889,-33.547500,150.636000
99890,-33.547500,150.636000
99891,-33.547500,150.636000
99892,-33.547500,150.636000
99893,-38.163700,145.185000
99894,-38.163700,145.185000
99895,-38.163700,145.185000
99896,-38.163700,145.185000
99897,-37.818300,144.965000
99898,-37.818300,144.965000
99899,-37.818300,144.965000
99900,-37.818300,144.965000
99901,-37.862700,144.906000
99902,-37.862700,144.906000
99903,-37.862700,144.906000
99904,-37.862700,144.906000
99905,-37.862700,144.906000
99906,-37.862700,144.906000
99907,-37.862700,144.906000
99908,-37.862700,144.906000
99909,-27.256800,153.105000
99910,-27.256800,153.105000
99911,-27.256800,153.105000
99912,-27.256800,153.105000
99913,-37.862700,144.906000
99914,-37.862700,144.906000
99915,-37.862700,144.906000
99916,-37.862700,144.906000
99917,-28.000400,153.428000
99918,-28.000400,153.428000
99919,-28.000400,153.428000
99920,-28.000400,153.428000
99921,-12.386500,130.861000
99922,-12.386500,130.861000
99923,-12.386500,130.861000
99924,-12.386500,130.861000
99925,-12.642800,131.075000
99926,-12.642800,131.075000
99927,-12.642800,131.075000
99928,-38.215200,145.034000
99929,-38.215200,145.034000
99930,-38.215200,145.034000
99931,-38.215200,145.034000
99932,-12.054900,134.232000
99933,-12.054900,134.232000
99934,-25.266300,153.156000
99935,-25.266300,153.156000
99936,-27.037100,152.860000
99937,-27.037100,152.860000
99938,-27.037100,152.860000
99939,-27.037100,152.860000
99940,-27.123300,152.794000
99941,-27.123300,152.794000
99942,-27.123300,152.794000
99943,-27.123300,152.794000
99944,-27.405400,152.940000
99945,-27.405400,152.940000
99946,-27.405400,152.940000
99947,-27.405400,152.940000
99948,-26.398100,153.062000
99949,-26.398100,153.062000
99950,-26.398100,153.062000
99951,-26.398100,153.062000
99952,-38.215200,145.034000
99953,-38.215200,145.034000
99954,-38.215200,145.034000
99955,-38.215200,145.034000
99956,-26.398100,153.062000
99957,-26.398100,153.062000
99958,-26.398100,153.062000
99959,-26.398100,153.062000
99960,-27.490600,152.944000
99961,-27.490600,152.944000
99962,-27.490600,152.944000
99963,-27.490600,152.944000
99964,-27.569200,153.014000
99965,-27.569200,153.014000
99966,-27.569200,153.014000
99967,-27.569200,153.014000
99968,-27.569200,153.014000
99969,-27.569200,153.014000
99970,-27.569200,153.014000
99971,-27.569200,153.014000
99972,-28.793200,153.389000
99973,-28.793200,153.389000
99974,-28.793200,153.389000
99975,-28.793200,153.389000
99976,-27.883200,153.074000
99977,-27.883200,153.074000
99978,-27.883200,153.074000
99979,-27.883200,153.074000
99980,-27.563200,152.589000
99981,-27.563200,152.589000
99982,-27.563200,152.589000
99983,-27.563200,152.589000
99984,-38.215200,145.034000
99985,-38.215200,145.034000
99986,-38.215200,145.034000
99987,-38.215200,145.034000
99988,-27.083200,152.950000
99989,-27.083200,152.950000
99990,-27.083200,152.950000
99991,-27.083200,152.950000
99992,-27.943300,152.623000
99993,-27.943300,152.623000
99994,-27.943300,152.623000
99995,-27.943300,152.623000
99996,-27.407300,152.995000
99997,-27.407300,152.995000
99998,-27.407300,152.995000
99999,-27.407300,152.995000
100000,-26.534100,151.837000
100001,-26.534100,151.837000
100002,-26.534100,151.837000
100003,-31.094600,150.914000
100004,-31.094600,150.914000
100005,-31.094600,150.914000
100006,-31.094600,150.914000
100007,-31.589800,152.838000
100008,-31.589800,152.838000
100009,-33.618800,151.204000
100010,-33.618800,151.204000
100011,-33.618800,151.204000
100012,-33.618800,151.204000
100013,-31.756500,150.821000
100014,-31.756500,150.821000
100015,-31.756500,150.821000
100016,-27.243800,153.107000
100017,-27.243800,153.107000
100018,-27.243800,153.107000
100019,-27.243800,153.107000
100020,-27.256800,153.105000
100021,-27.256800,153.105000
100022,-27.256800,153.105000
100023,-27.256800,153.105000
100024,-33.890400,151.283000
100025,-33.890400,151.283000
100026,-33.890400,151.283000
100027,-33.890400,151.283000
100028,-42.853700,147.359000
100029,-42.853700,147.359000
100030,-42.853700,147.359000
100031,-42.853700,147.359000
100032,-33.011500,148.258000
100033,-33.011500,148.258000
100034,-33.011500,148.258000
100035,-31.826200,115.738000
100036,-31.826200,115.738000
100037,-31.826200,115.738000
100038,-31.826200,115.738000
100039,-31.868000,115.758000
100040,-31.868000,115.758000
100041,-31.868000,115.758000
100042,-31.868000,115.758000
100043,-31.980100,115.754000
100044,-31.980100,115.754000
100045,-31.980100,115.754000
100046,-31.980100,115.754000
100047,-32.057000,115.747000
100048,-32.057000,115.747000
100049,-32.057000,115.747000
100050,-32.057000,115.747000
100051,-32.504700,115.741000
100052,-32.504700,115.741000
100053,-32.504700,115.741000
100054,-38.163700,145.185000
100055,-38.163700,145.185000
100056,-38.163700,145.185000
100057,-38.163700,145.185000
100058,-33.870100,151.204000
100059,-33.870100,151.204000
100060,-33.870100,151.204000
100061,-33.870100,151.204000
100062,-20.268800,148.719000
100063,-20.268800,148.719000
100064,-20.268800,148.719000
100065,-37.982400,145.141000
100066,-37.982400,145.141000
100067,-37.982400,145.141000
100068,-37.982400,145.141000
100069,-38.079200,145.130000
100070,-38.079200,145.130000
100071,-38.079200,145.130000
100072,-38.079200,145.130000
100073,-38.079900,145.131000
100074,-38.079900,145.131000
100075,-38.079900,145.131000
100076,-38.079900,145.131000
100077,-37.956600,145.411000
100078,-37.956600,145.411000
100079,-37.956600,145.411000
100080,-37.956600,145.411000
100081,-34.289100,140.598000
100082,-34.289100,140.598000
100083,-34.289100,140.598000
100084,-34.179600,139.986000
100085,-34.179600,139.986000
100086,-34.179600,139.986000
100087,-27.466100,153.024000
100088,-27.466100,153.024000
100089,-27.466100,153.024000
100090,-27.466100,153.024000
100091,-33.865700,151.207000
100092,-33.865700,151.207000
100093,-33.865700,151.207000
100094,-33.865700,151.207000
100095,-33.865700,151.207000
100096,-33.865700,151.207000
100097,-33.865700,151.207000
100098,-33.865700,151.207000
100099,-27.526200,153.274000
100100,-27.526200,153.274000
100101,-27.526200,153.274000
100102,-27.526200,153.274000
100103,-33.032100,137.584000
100104,-33.032100,137.584000
100105,-33.032100,137.584000
100106,-34.772200,150.816000
100107,-34.772200,150.816000
100108,-34.772200,150.816000
100109,-34.772200,150.816000
100110,-21.264400,148.975000
100111,-21.264400,148.975000
100112,-21.264400,148.975000
100113,-21.264400,148.975000
100114,-21.264400,148.975000
100115,-21.264400,148.975000
100116,-21.264400,148.975000
100117,-21.264400,148.975000
100118,-34.926200,138.600000
100119,-34.926200,138.600000
100120,-34.926200,138.600000
100121,-34.926200,138.600000
100122,-37.817300,144.946000
100123,-37.817300,144.946000
100124,-37.817300,144.946000
100125,-37.817300,144.946000
100126,-33.616700,150.500000
100127,-33.616700,150.500000
100128,-33.616700,150.500000
100129,-33.616700,150.500000
100130,-35.312000,149.109000
100131,-35.312000,149.109000
100132,-35.312000,149.109000
100133,-32.408400,115.748000
100134,-32.408400,115.748000
100135,-32.408400,115.748000
100136,-32.408400,115.748000
100137,-32.408400,115.748000
100138,-32.408400,115.748000
100139,-32.408400,115.748000
100140,-32.408400,115.748000
100141,-37.867300,144.845000
100142,-37.867300,144.845000
100143,-37.867300,144.845000
100144,-37.867300,144.845000
100145,-42.881900,147.324000
100146,-42.881900,147.324000
100147,-42.881900,147.324000
100148,-42.881900,147.324000
100149,-42.886200,147.327000
100150,-42.886200,147.327000
100151,-42.886200,147.327000
100152,-42.886200,147.327000
100153,-36.733300,146.783000
100154,-36.733300,146.783000
100155,-36.733300,146.783000
100156,-36.733300,146.783000
100157,-41.566700,147.667000
100158,-41.566700,147.667000
100159,-41.566700,147.667000
100160,-41.566700,147.667000
100161,-42.682200,146.717000
100162,-42.682200,146.717000
100163,-42.682200,146.717000
100164,-42.682200,146.717000
100165,-36.394800,148.595000
100166,-36.394800,148.595000
100167,-36.394800,148.595000
100168,-36.394800,148.595000
100169,-36.412500,148.398000
100170,-36.412500,148.398000
100171,-36.412500,148.398000
100172,-36.412500,148.398000
100173,-36.412500,148.398000
100174,-36.412500,148.398000
100175,-36.412500,148.398000
100176,-36.412500,148.398000
100177,-36.893200,149.924000
100178,-36.893200,149.924000
100179,-36.893200,149.924000
100180,-36.939500,149.902000
100181,-36.939500,149.902000
100182,-36.939500,149.902000
100183,-36.412500,148.398000
100184,-36.412500,148.398000
100185,-36.412500,148.398000
100186,-36.412500,148.398000
100187,-36.412500,148.398000
100188,-36.412500,148.398000
100189,-36.412500,148.398000
100190,-36.412500,148.398000
100191,-35.896200,148.453000
100192,-35.896200,148.453000
100193,-35.896200,148.453000
100194,-35.896200,148.453000
100195,-35.896200,148.453000
100196,-35.896200,148.453000
100197,-35.896200,148.453000
100198,-35.896200,148.453000
100199,-35.896200,148.453000
100200,-35.896200,148.453000
100201,-35.896200,148.453000
100202,-35.896200,148.453000
100203,-35.896200,148.453000
100204,-35.896200,148.453000
100205,-35.896200,148.453000
100206,-35.896200,148.453000
100207,-35.896200,148.453000
100208,-35.896200,148.453000
100209,-35.896200,148.453000
100210,-35.896200,148.453000
100211,-36.412500,148.398000
100212,-36.412500,148.398000
100213,-36.412500,148.398000
100214,-36.412500,148.398000
100215,-37.946700,144.999000
100216,-37.946700,144.999000
100217,-37.946700,144.999000
100218,-37.946700,144.999000
100219,-36.412500,148.398000
100220,-36.412500,148.398000
100221,-36.412500,148.398000
100222,-36.412500,148.398000
100223,-36.412500,148.398000
100224,-36.412500,148.398000
100225,-36.412500,148.398000
100226,-36.412500,148.398000
100227,-36.503700,148.306000
100228,-36.503700,148.306000
100229,-36.503700,148.306000
100230,-36.503700,148.306000
100231,-36.503700,148.306000
100232,-36.503700,148.306000
100233,-36.503700,148.306000
100234,-36.503700,148.306000
100235,-36.503700,148.306000
100236,-36.503700,148.306000
100237,-38.163700,145.185000
100238,-38.163700,145.185000
100239,-38.163700,145.185000
100240,-38.163700,145.185000
100241,-36.503700,148.306000
100242,-36.503700,148.306000
100243,-36.503700,148.306000
100244,-36.503700,148.306000
100245,-36.503700,148.306000
100246,-36.503700,148.306000
100247,-36.503700,148.306000
100248,-36.503700,148.306000
100249,-36.503700,148.306000
100250,-36.503700,148.306000
100251,-36.503700,148.306000
100252,-36.503700,148.306000
100253,-36.503700,148.306000
100254,-36.503700,148.306000
100255,-36.503700,148.306000
100256,-36.503700,148.306000
100257,-36.503700,148.306000
100258,-36.503700,148.306000
100259,-36.503700,148.306000
100260,-36.503700,148.306000
100261,-36.315000,149.196000
100262,-36.315000,149.196000
100263,-36.315000,149.196000
100264,-36.315000,149.196000
100265,-34.035000,151.102000
100266,-34.035000,151.102000
100267,-34.035000,151.102000
100268,-34.035000,151.102000
100269,-33.942000,150.994000
100270,-33.942000,150.994000
100271,-33.942000,150.994000
100272,-33.942000,150.994000
100273,-33.935300,150.874000
100274,-33.935300,150.874000
100275,-33.935300,150.874000
100276,-33.935300,150.874000
100277,-33.920200,150.929000
100278,-33.920200,150.929000
100279,-33.920200,150.929000
100280,-33.920200,150.929000
100281,-33.907000,151.035000
100282,-33.907000,151.035000
100283,-33.907000,151.035000
100284,-33.907000,151.035000
100285,-33.892300,150.981000
100286,-33.892300,150.981000
100287,-33.892300,150.981000
100288,-33.892300,150.981000
100289,-33.927100,150.918000
100290,-33.927100,150.918000
100291,-33.927100,150.918000
100292,-33.927100,150.918000
100293,-34.021300,150.832000
100294,-34.021300,150.832000
100295,-34.021300,150.832000
100296,-34.021300,150.832000
100297,-38.076400,144.363000
100298,-38.076400,144.363000
100299,-38.076400,144.363000
100300,-38.076400,144.363000
100301,-34.063200,150.787000
100302,-34.063200,150.787000
100303,-34.063200,150.787000
